Common Name,Scientific Name,Group,Habitat,Lifecycle (Jan-Dec),Identification Features,Height/Size,Native?,Cultural / Edible / Medicinal / Historical Notes
Scots Pine,Pinus sylvestris,Tree,"Native pine woodland, plantation edges, hill slopes",Jan-Mar: Dormant. Apr-May: new needles form. May-Jun: male and female flowers. Jun-Oct: cones develop. Oct-Dec: cones ripen and release seeds.,Tall evergreen conifer; orange-brown upper bark; long blue-green needles in pairs; oval woody cones on short stalks.,15-35 m,Yes,Historically important for timber and shipbuilding; resin used as antiseptic; needles rich in vitamin C (pine needle tea); symbol of the Caledonian Forest and Scottish uplands.
Silver Birch,Betula pendula,Tree,"Well-drained slopes, woodland edges, open ground","Jan-Mar: bare; catkins formed. Apr-May: leaves emerge, male catkins shed pollen. Jun-Aug: seeds develop. Sep-Oct: leaves yellow and fall. Nov-Dec: dormant.",White peeling bark with dark fissures; drooping twigs; triangular toothed leaves; hanging catkins in spring.,10-25 m,Yes,Pioneer tree that colonises open ground; associated with many fungi (including birch boletes and fly agaric); birch sap historically tapped for a sweet drink; twigs used as brooms and besoms in folklore.
Downy Birch,Betula pubescens,Tree,"Damp ground, heath edges, upland woodland",Similar to Silver Birch: spring leafing and catkins in Apr-May; seed ripening in late summer; leaf fall in autumn; winter dormant.,More upright than Silver Birch; young shoots hairy; oval leaves with more rounded base; prefers wetter soils.,8-20 m,Yes,"Important in upland and bog-edge habitats; stabilises wet soils; supports a wide range of insects, lichens and fungi."
Rowan (Mountain Ash),Sorbus aucuparia,Tree,"Woodland edges, rocky slopes, open hillside",Mar-Apr: buds burst. May-Jun: white flower clusters. Jul-Sep: red berries ripen. Oct: leaves turn red/orange and fall. Nov-Feb: berries often persist then are eaten by birds.,Slender tree with pinnate leaves; flat-topped clusters of white flowers; bright red berry clusters in late summer.,5-15 m,Yes,Strong protective tree in Scottish folklore; rowan sprigs used to ward off evil and witches; berries eaten by birds and can be made into jelly (after cooking).
Alder,Alnus glutinosa,Tree,"Streamsides, wet hollows, boggy ground",Feb-Mar: purple male catkins and small female cones. Apr-May: leaves emerge. Jun-Aug: seeds develop. Sep-Oct: seeds shed; leaves turn dull and fall. Winter: woody cones remain.,"Dark bark; rounded, often notched leaves; clusters of small cone-like fruits; roots often in waterlogged soils.",10-25 m,Yes,"Nitrogen-fixing tree improving soils; wood resists rot under water, once used for foundations and clog soles; associated with water spirits in folklore."
Hazel,Corylus avellana,Tree / Large shrub,"Woodland understorey, edges, hedgerows",Jan-Mar: yellow catkins release pollen. Mar-Apr: red female flowers tiny on stems. Aug-Oct: nuts ripen. Oct-Nov: leaves yellow and fall. Winter: dormant.,"Multi-stemmed shrub with rounded, slightly hairy leaves; long yellow catkins in late winter; clusters of brown nuts in leafy husks.",3-8 m,Yes,Hazel nuts are edible and nutritious; coppiced hazel used for hurdles and thatching; strongly associated with wisdom and inspiration in Celtic lore.
Wild Cherry (Gean),Prunus avium,Tree,"Woodland edges, glades, hedgerows",Mar-Apr: white blossom before or with leaves. May-Jul: leaves fully out; fruits develop. Jul-Aug: cherries ripen. Sep-Oct: leaves turn red/orange and fall. Winter: dormant.,Smooth grey-brown bark often with horizontal lines; clusters of white five-petalled flowers; red cherries on stalks.,10-20 m,Yes,Fruits eaten by birds and people (when found); wood prized for furniture; blossom a classic sign of spring.
Bird Cherry,Prunus padus,Tree,"Damp woodland, stream sides",Apr-May: leaves and long drooping flower racemes appear. Jun-Jul: small black cherries form. Aug-Sep: fruits ripen; leaves yellow and fall. Winter dormant.,Long fragrant tassels of white flowers; bitter black cherries; leaves slightly elongated with finely toothed edges.,5-15 m,Yes,"Very attractive to insects when in blossom; bitter fruits used in some traditional recipes; associated with damp, cool woods."
Aspen,Populus tremula,Tree,"Moist woodland, ravines, upland slopes",Feb-Mar: catkins produced. Apr-May: leaves open. Jun-Aug: seeds ripen and disperse. Sep-Oct: leaves turn golden and fall. Winter: dormant.,Roundish leaves with long flattened stalks that cause constant trembling; light bark; forms small clonal groves.,10-25 m,Yes,"Leaves ‘tremble’ in the slightest breeze; important for specialised insects; wood used for lightweight items; features in folklore as a restless, whispering tree."
Holly,Ilex aquifolium,Tree / Shrub,"Woodland understorey, edges, rocky slopes","Evergreen. Apr-Jun: small white flowers. Aug-Dec: red berries develop and ripen; berries persist into winter, especially on female plants.",Evergreen with glossy spiny leaves (upper parts of older trees may be less spiny); bright red berries on female trees.,2-15 m,Yes,Traditional winter decoration; berries are poisonous to humans but vital winter food for birds; sacred tree in folklore symbolising protection and endurance.
Hawthorn,Crataegus monogyna,Tree / Shrub,"Hedgerows, woodland edges, open scrub",Apr-May: leaves and white blossom. Jun-Aug: haws (red fruits) develop. Sep-Oct: fruits ripen; leaves yellow and fall. Winter: bare.,"Dense thorny branches; deeply lobed leaves; masses of white, sometimes pinkish blossom; red haws in autumn.",3-10 m,Yes,"Important hedgerow species providing nectar, berries and shelter; in folklore associated with May Day and fairy sites; flowers once used in remedies for the heart."
Elder,Sambucus nigra,Tree / Shrub,"Woodland edges, disturbed ground, scrub",May-Jun: flat clusters of creamy flowers. Jul-Sep: black berries ripen. Oct-Nov: leaves yellow and fall. Winter: bare.,Rough grey bark; compound leaves; flat-topped umbels of creamy fragrant flowers; drooping clusters of black berries.,3-8 m,Yes,Flowers used for cordial and wine; berries cooked for syrups and jams (raw berries can upset the stomach); strong folklore associations with protection and household spirits.
Sessile Oak,Quercus petraea,Tree,"Well-drained woodland, slopes",Apr-May: leaves and catkins appear. Jun-Oct: acorns develop and ripen. Oct-Nov: leaf colour change and fall. Winter: dormant.,Large broadleaf with lobed leaves lacking long stalks; acorns sit directly on twigs (‘sessile’).,20-35 m,Yes (locally native),"Supports huge numbers of insects, lichens and fungi; wood historically valued for building and barrels; revered in Celtic tradition."
Sitka Spruce,Picea sitchensis,Tree,Plantation forestry on hill slopes,Evergreen; growth flush in spring; cones produced and ripen late summer to autumn.,Tall conifer with drooping branchlets; sharp stiff needles; papery hanging cones.,20-40 m,No (introduced),Main commercial forestry species in much of Scotland; provides shelter but relatively low native biodiversity compared to Scots pine.
Norway Spruce,Picea abies,Tree,"Plantation stands, shelterbelts",Evergreen; cones develop over summer and ripen in autumn.,Conical crown; long hanging cylindrical cones; dark green needles on all sides of twig.,20-35 m,No (introduced),Traditional ‘Christmas tree’; plantations may occur around Bennachie as part of mixed conifer forestry.
Douglas Fir,Pseudotsuga menziesii,Tree,Mixed plantations on deeper soils,Evergreen; cones maturing late summer-autumn.,Very tall conifer; soft flat needles; distinctive cones with three-pointed bracts ‘mouse tails’ between scales.,30-50 m,No (introduced),Valuable timber tree; cones and bark have strong resinous scent; not native but used in Scottish forestry.
European Larch,Larix decidua,Tree,"Plantations, edges of tracks",Mar-Apr: bright green needles appear. Apr-May: pinkish female flowers (larch roses). Sep-Oct: needles turn golden and fall; cones remain on branches over winter.,Deciduous conifer with soft needles in clusters; small upright cones; golden autumn colour.,20-40 m,No (introduced),Deciduous conifer giving striking spring and autumn colour; timber used for outdoor structures; hybrid larch may also be present.
Heather,Calluna vulgaris,Shrub / Heathland plant,"Dry heath, open moorland, slopes",Jan-Mar: evergreen shoots. Apr-Jun: buds form. Jul-Sep: peak flowering. Sep-Nov: seed set. Nov-Dec: foliage persists.,"Low, dense shrub; tiny scale-like leaves pressed to stems; masses of small purple-pink bell-like flowers on spikes.",20-50 cm,Yes,"Dominant plant of Scottish heather moorland; used traditionally for bedding, thatch and dye; heather honey prized; white heather considered lucky."
Bell Heather,Erica cinerea,Shrub / Heathland plant,"Dry, rocky heath and moor",Apr-May: shoots extend. Jun-Aug: bell-shaped flowers. Sep-Oct: seed capsules. Winter: evergreen.,Woody shrub with needle-like leaves in whorls of three; larger purple-pink bell-shaped flowers than Calluna.,15-40 cm,Yes,Important nectar source for bees and insects; contributes to the purple late-summer colour of upland heaths.
Cross-leaved Heath,Erica tetralix,Shrub / Heathland plant,"Wet heath, boggy ground, peaty hollows",May-Jun: growth and bud formation. Jun-Aug: clusters of drooping pink bells. Sep-Oct: seed capsules. Winter: evergreen.,Soft grey-green leaves in whorls of four (cross-like); drooping clusters of pale pink bell-flowers.,10-40 cm,Yes,Indicator of wetter heaths and bogs; valued by insects; contributes to diversity of heathland colour and structure.
Blaeberry (Bilberry),Vaccinium myrtillus,Shrub,"Pine and birch woodland, heath and moor edges",Mar-Apr: leaves emerge. Apr-Jun: small greenish-pink flowers. Jun-Aug: blue-black berries ripen. Sep-Oct: leaves redden and fall. Winter: stems bare.,Low shrub with angular green stems; small oval leaves; dark blue berries that stain fingers and lips.,10-40 cm,Yes,Edible berries eaten fresh or in pies and jams; important food for grouse and other wildlife; known as ‘blaeberries’ in Scotland.
Cowberry (Lingonberry),Vaccinium vitis-idaea,Shrub,"Dry pine woodland, heaths, rocky slopes",Evergreen. Apr-Jun: white-pink bell flowers. Jul-Sep: bright red berries. Autumn-winter: berries may persist.,Low mat-forming shrub with leathery evergreen leaves; clusters of small bell-flowers; bright red berries.,5-25 cm,Yes,"Berries edible when cooked, used in jams and sauces; important wildlife food; common in boreal and upland pinewoods."
Crowberry,Empetrum nigrum,Shrub,Exposed heaths and upland slopes,Evergreen. Apr-Jun: small purplish flowers. Jul-Sep: shiny black berries. Berries may persist into winter.,Very low mat-forming shrub with narrow needle-like leaves; small inconspicuous flowers; black berries along stems.,5-20 cm,Yes,Berries eaten by birds and sometimes people (rather bland); typical of high and exposed moorland; helps stabilise thin soils.
Juniper,Juniperus communis,Shrub / Small tree,"Rocky slopes, open woodland, heaths (localised)","Evergreen. Apr-Jun: tiny flowers. Cones (‘berries’) take 2-3 years to ripen, usually blue-black by autumn of second/third year.",Spiny needle-like leaves in whorls of three; blue-black berry-like cones when ripe; forms low bushes or small trees.,0.5-5 m,Yes (now scarce in many areas),Berries used to flavour gin and game dishes; important for specialised insects and fungi; a declining but iconic Scottish species.
Gorse,Ulex europaeus,Shrub,"Scrub, heath edges, rough grassland",Evergreen. Feb-Jun: main flowering period with bright yellow flowers. Some flowers may appear almost year-round. Seed pods ripen and pop in summer.,Very spiny shrub with dark green needle-like spines; coconut-scented yellow pea-flowers.,1-3 m,Yes (native/archaeophyte),Provides dense shelter and nesting for birds; flowers once used for dye and as a coffee substitute; features strongly in upland scenery.
Broom,Cytisus scoparius,Shrub,"Heathland margins, dry banks, open woodland edges",Apr-Jun: bright yellow flowers. Jun-Aug: seed pods developing and then bursting. Winter: bare green shoots.,"Erect green, ridged stems; bright yellow pea-flowers; black pods that twist and pop open in sun.",1-3 m,Yes (native/archaeophyte),Related to gorse but less spiny; stems once used for brooms; showy spring flowers.
Bramble (Blackberry),Rubus fruticosus agg.,Shrub / Scrambler,"Woodland edges, clearings, track-sides","Apr-Jun: leaves expand and flower buds form. Jun-Aug: white/pink flowers. Aug-Oct: blackberries ripen. Nov-Mar: canes persist, some leaves remain in mild winters.",Arching prickly stems; white or pink flowers; clusters of juicy black berries.,Up to 2-3 m canes,Yes,Blackberries are widely eaten and used in jams and desserts; excellent wildlife plant for nectar and fruit.
Wild Raspberry,Rubus idaeus,Shrub / Cane fruit,"Woodland clearings, edges, disturbed ground","Apr-May: leaves emerge. May-Jun: small white flowers. Jul-Aug: red raspberries ripen. Sep-Oct: canes die back after fruiting, new canes grow.","Tall, often thorny canes with pinnate leaves; white flowers; red aggregate fruits (raspberries).",1-2 m,Yes,Edible raspberries highly valued; an important plant for both people and wildlife; forms thickets in light woodland and clearings.
Bog Myrtle,Myrica gale,Shrub,"Wet heaths, bog margins, peaty hollows",Mar-Apr: catkins appear before leaves. May-Jun: leaves emerge. Summer: aromatic foliage. Autumn: leaves fall.,Low aromatic shrub with narrow leaves; brownish catkins; grows in clumps in wet peaty soils.,0.5-1.5 m,Yes,Leaves strongly aromatic; historically used to flavour beer and repel insects; associated with bogs and moorland lore.
Wood Sorrel,Oxalis acetosella,Wildflower,Shaded birch and mixed woodland floors,Jan-Mar: mostly dormant. Apr-Jun: leaves and white flowers appear. Jul-Aug: seed capsules form and eject seeds. Sep-Oct: leaves may persist. Nov-Dec: dies back.,Delicate three-part leaves like small clover; white flowers with lilac veins; often forms patches in damp shade.,5-10 cm,Yes,Leaves have a sharp lemony flavour (contain oxalic acid) and were used as a cooling herb; sometimes called 'Fairy Bells'; associated with woodland fairy lore.
Wood Anemone,Anemone nemorosa,Wildflower,"Deciduous woodland, light birch woods",Feb-Mar: leaves emerge. Mar-May: white star-like flowers open in sunshine. Jun-Jul: plants die back to underground rhizomes for rest of year.,Carpet-forming plant with deeply divided leaves and white (sometimes pink-tinged) flowers on single stems.,5-15 cm,Yes,An ancient woodland indicator; early spring flowering before canopy closes; sometimes called 'windflower'; mildly toxic if eaten.
Common Dog-violet,Viola riviniana,Wildflower,"Woodland edges, banks, grassy clearings",Mar-Apr: leaves and early flowers. Apr-Jun: main flowering period. Summer: seed capsules. Autumn-winter: leaves may persist or die back.,Heart-shaped leaves; unscented purple-violet flowers; short spur at back of flower.,5-15 cm,Yes,Important larval food plant for some fritillary butterflies; pretty spring woodland and grassland flower.
Tormentil,Potentilla erecta,Wildflower,"Heathland, acidic grassland, moorland paths",Apr-May: leaves appear. May-Sep: yellow flowers. Sep-Oct: seeds ripen then plant dies back.,Low herb with slender stems; small yellow flowers usually with four petals; leaves with three or more leaflets.,5-20 cm,Yes,Roots historically used as an astringent remedy for diarrhoea and sore throats; common on upland paths and heaths.
Devil’s-bit Scabious,Succisa pratensis,Wildflower,"Damp meadows, wet heaths, grassy clearings",Apr-Jun: basal rosettes. Jul-Oct: lilac-blue button-like flower heads. Oct-Nov: seeds; foliage dies back over winter.,Rounded purple-blue flower heads on long stems; basal leaves spoon-shaped.,20-80 cm,Yes,Excellent nectar plant for butterflies; folklore says the Devil bit off its roots in envy of its healing powers.
Bird’s-foot Trefoil,Lotus corniculatus,Wildflower,"Grassland, path edges, open sunny slopes",Apr-May: new growth. May-Sep: yellow and orange 'eggs and bacon' flowers. Late summer: seed pods develop.,Low sprawling plant; trifoliate leaves; clusters of pea-flowers yellow to orange-red; seed pods resemble a bird’s foot.,5-25 cm,Yes,Important food plant for many butterfly and moth larvae; widely used in wildlife-friendly grassland mixes.
Heath Speedwell,Veronica officinalis,Wildflower,"Heathland, acidic grassland, open woodland",Apr-May: growth and bud formation. May-Aug: pale lilac-blue flowers. Autumn: dies back to creeping stems.,Creeping stems with opposite hairy leaves; upright spikes of small pale blue flowers with darker lines.,5-20 cm,Yes,Formerly used as a tea and general tonic; pretty but modest wildflower of uplands and heaths.
Thyme-leaved Speedwell,Veronica serpyllifolia,Wildflower,"Damp grassland, track sides, lawns",Apr-Jun: flowers begin. Jun-Sep: small pale blue or white flowers. Autumn-winter: creeping stems persist low to ground.,Very small opposite leaves; delicate pale blue flowers with darker lines; creeping habit.,2-10 cm,Yes,Common small speedwell; often overlooked; provides nectar to tiny insects.
Lousewort,Pedicularis sylvatica,Wildflower,"Damp moorland, boggy grassland",Apr-May: rosettes appear. May-Jul: pink tubular flowers. Aug-Sep: seed capsules. Winter: dies back.,Low semi-parasitic plant with ferny leaves; pink hooded flowers in short spikes.,5-15 cm,Yes,"Semi-parasitic on grasses; folklore said it caused lice in livestock, hence the name; important for upland biodiversity."
Marsh Lousewort,Pedicularis palustris,Wildflower,Wetter bogs and marshy ground,Similar to Lousewort but flowering slightly later (Jun-Aug).,"Taller than Lousewort with more elongated spikes; crimson-pink tubular flowers; finer, deeply cut leaves.",10-40 cm,Yes,Another semi-parasitic species; valued in diverse wetland plant communities.
Yarrow,Achillea millefolium,Wildflower,"Grassland, path edges, open woodland",Apr-May: leaves appear. Jun-Oct: flat-topped clusters of white (sometimes pink) flowers. Autumn: seeds set; foliage may persist low into winter.,Feathery aromatic leaves; stiff stems topped with clusters of small daisy-like flowers.,10-60 cm,Yes,Long history as medicinal herb for wounds and nosebleeds; associated with divination; excellent nectar plant.
Wild Thyme,Thymus polytrichus,Wildflower,"Dry rocky grassland, heaths, hilltops",Apr-May: leaves and buds. May-Aug: purple flower clusters. Late summer: seed set; foliage persists low to ground.,Very low mat-forming herb; tiny aromatic leaves; clusters of purple-pink flowers.,2-10 cm,Yes,Strongly aromatic; used sparingly in cooking; much loved by bees; associated with fairy legends on hilltops.
Heath Milkwort,Polygala serpyllifolia,Wildflower,"Heathland, acidic grassland",Apr-May: shoots appear. May-Aug: deep blue or purple flowers. Late summer: fruits and seeds.,"Small plant with narrow leaves; little spike of pea-like flowers that can be blue, purple or pink.",2-15 cm,Yes,Attractive but easily overlooked; related species once used in folk medicine for chest complaints.
Foxglove,Digitalis purpurea,Wildflower,"Woodland clearings, banks, disturbed ground",First year: rosette of leaves. Second year: May-Aug tall flower spike of purple bells. Autumn: seeds set; plant dies after seeding.,"Tall spike with hanging purple tubular flowers, spotted inside; coarse leaves in basal rosette.",50-180 cm,Yes (native/archaeophyte),"Source of heart medicine (digitalis); highly toxic if eaten; striking, iconic flower of woodland clearings and cut-over ground."
Harebell (Scottish Bluebell),Campanula rotundifolia,Wildflower,"Dry grassland, rocky slopes, heaths",May-Jun: leaves and buds. Jun-Sep: nodding blue bell-flowers. Autumn: seed capsules; foliage dies back.,Slender stems with delicate nodding blue bell-shaped flowers; small basal leaves.,10-40 cm,Yes,Sometimes called the ‘Scottish bluebell’; associated with fairies and lonely hillsides in folklore.
Bluebell (English Bluebell),Hyacinthoides non-scripta,Wildflower,Deciduous woodland (more localised in NE Scotland),Mar-Apr: leaves and buds. Apr-May: blue bell-shaped flowers on one-sided drooping spike. Jun: seeds; by July foliage dies back.,Linear leaves; deep blue scented bells drooping to one side of stem.,20-40 cm,Yes (native where present),Symbol of ancient woodland; protected in law from commercial digging; carpets woods with blue in spring where abundant.
Meadowsweet,Filipendula ulmaria,Wildflower,"Damp meadows, stream edges, wet ditches",Apr-May: foliage appears. Jun-Aug: creamy flower plumes. Aug-Sep: seeds form. Winter: stems die back.,"Tall plant with creamy frothy flower heads; leaves with serrated leaflets, underside whitish.",60-150 cm,Yes,Strong sweet scent; traditional remedy for pain and fevers (source of salicylic compounds related to aspirin); used to flavour drinks.
Marsh Marigold,Caltha palustris,Wildflower,"Streams, wet flushes, boggy hollows",Mar-Apr: leaves and buds. Apr-May: bright yellow buttercup-like flowers. Jun-Jul: seed heads. Late summer-winter: dies back.,Shiny heart-shaped leaves; large golden-yellow flowers in clumps near water.,15-50 cm,Yes,One of the earliest wetland flowers; sometimes called 'kingcups'; mildly toxic if eaten raw.
Bog Asphodel,Narthecium ossifragum,Wildflower,Acid bogs and very wet moorland,May-Jun: leaves and stems. Jul-Aug: spikes of golden-yellow starry flowers. Late summer: orange-brown seed heads.,Stiff upright stems with narrow leaves; golden starry flowers along upper stem; later orange-brown spikes.,10-30 cm,Yes,"Associated with poor, wet, peaty soils; folklore linked it to brittle bones in grazing animals (hence 'ossifragum')."
Common Butterwort,Pinguicula vulgaris,Wildflower (carnivorous),"Wet flushes, bogs, seepages",Apr-May: sticky leaf rosette forms. May-Jul: violet flowers on stalks. Summer: leaves continue trapping insects. Autumn: forms winter bud and dies back above ground.,Rosette of pale green greasy leaves that curl around trapped insects; single purple flower on slender stalk.,5-15 cm,Yes,Carnivorous plant that digests small insects; leaves once used in Scandinavia to curdle milk; indicator of base-poor wet ground.
Bracken,Pteridium aquilinum,Fern,"Heathland, woodland edges, open slopes",Apr-May: tightly coiled fiddleheads unfurl. Jun-Aug: fronds fully expanded. Sep-Oct: fronds turn brown and die back. Winter: underground rhizomes dormant.,Large triangular fronds emerging singly from the ground; often forms dense stands.,60-200 cm,Yes,"Very widespread; can dominate vegetation; historically used for bedding, thatch and potash; contains compounds that can be carcinogenic to livestock if browsed heavily."
Hard Fern,Blechnum spicant,Fern,"Damp acidic woodland, shaded banks",Evergreen; new fronds appear in spring. May-Aug: upright fertile fronds produced; spores ripen and shed through summer and autumn.,Distinct two types of fronds: low spreading sterile fronds and taller narrow fertile fronds; dark green.,20-50 cm,Yes,Indicator of ancient woodland and acidic soils; adds structure to shaded banks and ravines.
Male Fern,Dryopteris filix-mas,Fern,"Woodland, shady slopes, hedgebanks",Apr-Jun: new fronds unfurl. Summer: spores develop on underside. Late summer-autumn: spores shed; fronds die back.,Robust fern with shuttlecock-shaped crown of fronds; sori (spore clusters) round on underside.,50-120 cm,Yes,Common woodland fern; roots were once used in remedies for intestinal worms (now obsolete due to toxicity and modern medicines).
Broad Buckler Fern,Dryopteris dilatata,Fern,"Damp woodland, conifer plantations, shaded slopes","Similar to Male Fern: spring unfurling, summer spores, autumn die-back.","Triangular, highly divided fronds with dark scales on midrib; forms dense crowns.",60-120 cm,Yes,"Abundant in many Scottish woods, including conifer plantations; provides cover for small animals."
Lady Fern,Athyrium filix-femina,Fern,"Moist woods, stream banks, shaded ravines",Apr-Jun: delicate fronds unfurl. Summer: spores develop and ripen. Autumn: fronds turn yellow/brown and die back.,"Graceful, finely divided fronds; stems often reddish at base; overall more delicate than Male Fern.",40-100 cm,Yes,Considered one of the prettiest native ferns; name may refer to its delicate appearance.
Lemon-scented Fern,Oreopteris limbosperma,Fern,"Acidic upland woods, stream sides, damp slopes",Spring: new fronds appear. Summer: spores develop on undersides. Autumn: fronds die back.,Fronds smell faintly of lemon when crushed; pinnae with distinct marginal line of spore cases when fertile.,30-80 cm,Yes,"Indicator of moist, acidic upland habitats; scent makes it distinctive in the field."
Fly Agaric,Amanita muscaria,Fungus,Birch and pine woodland,Jul-Aug: fruiting bodies begin to appear. Aug-Nov: peak fruiting. Winter-spring: only underground mycelium persists.,Bright red cap with white warty spots; white gills and stem with ring; often near birch.,Cap 8-20 cm across,Yes,Iconic 'fairy-tale' mushroom; highly toxic and psychoactive; associated with folklore and old shamanic practices.
Birch Bolete,Leccinum scabrum,Fungus,Birch woodland and under solitary birches,Jul-Oct: fruiting bodies appear after rain; rest of year as mycelium linked to birch roots.,Brown cap; stout stem covered in dark scales; always in association with birch trees.,Cap 5-15 cm,Yes,Edible when properly cooked and in good condition; classic birch-associated bolete.
Orange Birch Bolete,Leccinum versipelle,Fungus,Birch woodland,Jul-Oct: fruiting period; otherwise underground.,Orange to fox-red cap; pale stem with dark scabers; found with birch.,Cap 5-15 cm,Yes,Considered a good edible when well cooked; another mycorrhizal partner of birch.
Chanterelle,Cantharellus cibarius,Fungus,Mossy birch and pine woods,"Jul-Oct: yellow fruiting bodies appear, often in patches; dormant as mycelium for rest of year.","Golden-yellow, funnel-shaped caps with forked ridges (false gills) on underside; fruity apricot smell.",Cap 2-8 cm,Yes,Highly prized edible mushroom; indicator of relatively undisturbed woodland; important to leave some behind for wildlife and spores.
Birch Polypore,Fomitopsis betulina,Fungus,On dead or dying birch trunks,Perennial bracket present year-round; new brackets appear mainly in late summer-autumn.,Hoof-shaped to disc-like brackets; pale buff upper surface; always on birch.,Up to 20 cm across,Yes,Used historically for sharpening blades and as tinder; Ötzi the Iceman carried it; plays key role in breaking down dead birch wood.
Turkey Tail,Trametes versicolor,Fungus,On dead hardwood logs and stumps,"Fruiting brackets present most of year; growth strongest in warmer, wetter months.","Thin, tough, multi-coloured bracket fungus with concentric zones like a turkey's tail.",Bracket 2-8 cm across,Yes,Well-known medicinal mushroom in some traditions; important wood-decaying species; very common.
Jelly Ear,Auricularia auricula-judae,Fungus,On elder and other dead hardwood branches,"Can fruit at almost any damp time, often autumn-spring.","Brown, rubbery ear-shaped fungus growing on branches.",2-8 cm,Yes,Edible and used in some cuisines when properly identified; long history of medicinal use particularly in East Asia.
Common Puffball,Lycoperdon perlatum,Fungus,"Woodland floors, grassy clearings",Aug-Oct: puffballs appear and mature; spores released in puffs when squeezed or trodden on.,Small pear-shaped white to buff fungi with spiny warts; turn brown and form central hole when mature.,3-7 cm tall,Yes,Edible when young and white throughout; children often enjoy watching the 'smoke' of spores puff out when trodden on.
Stair-step Moss,Hylocomium splendens,Moss,"Pine and birch woodland floors, heaths","Evergreen; new 'steps' of growth added each year, most visible in spring and summer; spores in capsules when produced.",Feathery moss with layered 'steps' along stem; forms soft mats.,Shoots 5-15 cm long,Yes,Characteristic moss of boreal and upland woods; provides shelter and moisture for invertebrates and seedlings.
Red-stemmed Feather Moss,Pleurozium schreberi,Moss,"Conifer woods, heaths, moorland","Evergreen carpets; sporophytes occasionally produced, mostly in growing season.",Feather-like shoots with distinctive reddish stems; forms thick carpets.,Shoots 5-10 cm,Yes,Very common in conifer forests; important in nutrient and water retention in the forest floor.
Common Haircap Moss,Polytrichum commune,Moss,"Wet heaths, bog edges, woodland rides",Evergreen; sporophyte stalks with capsules produced mainly spring-summer.,"Tall, robust moss forming dense stands; star-like leaf arrangement at shoot tips; tall brown spore capsules on stalks.",5-30 cm,Yes,Large and conspicuous moss; contributes to structure of boggy and heathland ground layers.
Sphagnum Moss (Bog Moss),Sphagnum spp.,Moss,"Bogs, wet hollows, seepage lines",Active year-round in wet conditions; growth and peat formation continuous; sporophytes produced sporadically.,"Soft, spongy, water-holding moss in many colours (green, red, yellow); forms hummocks and carpets in very wet places.",Hummocks up to 20-30 cm deep,Yes,Key peat-forming moss; can hold many times its weight in water; historically used as wound dressing and as absorbent material.
Reindeer Lichen,Cladonia rangiferina (sensu lato),Lichen,"Dry open heaths, rock outcrops",Present year-round; growth slow but continuous in suitable conditions.,Pale grey branched lichen forming bushy mats resembling tiny leafless shrubs.,2-8 cm tall,Yes,Important winter food for reindeer in some regions (hence the name); very slow-growing; sensitive to trampling and pollution.
Old Man’s Beard,Usnea spp.,Lichen,"On twigs and branches of trees, especially in clean air",Ever-present; grows slowly; may produce fruiting bodies in mature colonies.,Pale greenish fruticose lichen hanging in tufts like little beards from branches.,Strands up to 10-20 cm,Yes,Indicator of clean air; some Usnea species used traditionally as antiseptics; adds a 'mossy' character to trees.
Crottle (a Parmelia lichen),Parmelia saxatilis,Lichen,"Rocks, boulders, tree bark",Present year-round; slow-growing.,"Grey, leafy lichen forming rosettes with black undersides and pale lobes.",Thalli up to 10-15 cm across,Yes,Historically used as a source of purple-brown dye (croft dye); common in Scottish uplands.
Oakmoss,Evernia prunastri,Lichen,"On tree branches, especially in humid woods",Evergreen; growth slow; fruiting bodies infrequent.,"Short, bushy, pale green lichen with flattened fronds; aromatic when crushed.",Up to 3-6 cm,Yes,"Used in perfumery (oakmoss absolute); indicator of clean, humid woodland air."
Heath Star Moss,Hypnum jutlandicum,Moss,"Heaths, moorland, woodland rides",Evergreen mats; sporophytes occasional.,Glossy green to yellow-green creeping moss forming dense carpets on soil or rock.,Shoots a few cm long,Yes,Common on heather moorland; contributes to ground cover and moisture retention.
Springy Turf-moss,Rhytidiadelphus squarrosus,Moss,"Lawns, grassy tracks, path edges",Evergreen; sporophytes occasional.,"Bright green moss with arching shoots and leaves that bend back, giving a 'starry' look.",Shoots 5-15 cm,Yes,Very common in lawns and grasslands; resilient and tolerant of trampling.
